Method;Speaker;Microphone;Frequency in Hz;EDT in s;RT10 in s;RT20 in s;RT30 in s;RT60 in s;C50 in dB;C80 in dB;D50;D80
MLS;8;4;6300;0.118473035;0.10348652;0.24790598;NaN;0.743717941;2.134176374;5.223876012;0.620439071;0.769029956
MLS;8;4;8000;0.094820432;0.102446496;NaN;NaN;NaN;3.643653206;8.005192901;0.698250803;0.863334252
MLS;8;4;10000;0.074263169;0.075262047;NaN;NaN;NaN;5.862859603;10.71605739;0.794125265;0.921829173
MLS;8;4;12500;0.073717842;0.090839208;NaN;NaN;NaN;6.333380753;10.3457012;0.811274794;0.915458751
MLS;8;4;16000;NaN;NaN;NaN;NaN;NaN;1.492752237;2.982813397;0.585093606;0.665258739
MLS;8;4;20000;NaN;3.150965523;NaN;NaN;NaN;2.666459033;4.75005201;0.648846992;0.749085314
MLS;8;5;50;NaN;NaN;NaN;NaN;NaN;-5.279406709;-4.600668165;0.2287067;0.25743503
MLS;8;5;63;NaN;NaN;NaN;NaN;NaN;-9.713504215;-8.834752504;0.096510123;0.115650775
MLS;8;5;80;NaN;NaN;NaN;NaN;NaN;-4.194843646;-3.953095924;0.275698784;0.286951961
MLS;8;5;100;NaN;NaN;NaN;NaN;NaN;-14.4616733;-13.85314274;0.034558788;0.039551224
MLS;8;5;125;3.324309826;NaN;NaN;NaN;NaN;-6.382510088;-1.37168704;0.186999275;0.421689268
MLS;8;5;160;NaN;NaN;NaN;NaN;NaN;1.512714447;4.434855784;0.586209002;0.735199131
MLS;8;5;200;2.59996151;NaN;NaN;NaN;NaN;0.063743231;0.633345834;0.503669289;0.53639384
MLS;8;5;250;NaN;2.881252736;NaN;NaN;NaN;0.913045896;2.959056657;0.552366408;0.664039485
MLS;8;5;315;NaN;NaN;NaN;NaN;NaN;-2.606483145;-1.827583359;0.354305963;0.396321357
MLS;8;5;400;NaN;NaN;NaN;NaN;NaN;1.683660474;3.290270757;0.595723396;0.680835231
MLS;8;5;500;0.075136363;0.134566632;NaN;NaN;NaN;4.963133484;9.164569077;0.758194033;0.891892549
MLS;8;5;630;NaN;NaN;NaN;NaN;NaN;1.467853561;4.510586912;0.58370116;0.738579981
MLS;8;5;800;0.099908073;0.102098065;NaN;NaN;NaN;2.885147968;6.494204953;0.660232362;0.816879315
MLS;8;5;1000;0.119975368;0.117400099;0.253262853;NaN;0.759788559;2.62557659;6.455601869;0.646699177;0.815545932
MLS;8;5;1250;0.113446703;0.097561617;0.287987915;NaN;0.863963744;2.677582065;5.632609846;0.649430319;0.785322296
MLS;8;5;1600;0.117945172;0.106144011;0.22973445;NaN;0.689203349;1.365776558;6.11545538;0.577978808;0.803471718
MLS;8;5;2000;0.126824567;0.108674245;0.251041428;NaN;0.753124283;1.182895108;4.837148882;0.567675052;0.752835882
MLS;8;5;2500;0.111791391;0.112772058;NaN;NaN;NaN;2.533561287;5.988971563;0.641843404;0.798832222
MLS;8;5;3150;0.112993055;0.130582494;NaN;NaN;NaN;2.531500234;6.307345927;0.641734301;0.810355238
MLS;8;5;4000;0.106580108;0.117689236;NaN;NaN;NaN;2.246720872;6.25575063;0.626522424;0.80852275
MLS;8;5;5000;0.111894048;0.112976039;0.241189911;NaN;0.723569732;2.115528039;5.795803246;0.619427351;0.79158946
MLS;8;5;6300;0.103570722;0.09902663;0.227374642;NaN;0.682123926;3.032797896;6.627476459;0.667816858;0.821425131
MLS;8;5;8000;0.090097609;0.096255889;NaN;NaN;NaN;3.793061842;8.073626938;0.705449509;0.865182832
MLS;8;5;10000;0.066818977;0.082339964;NaN;NaN;NaN;6.332545004;10.60108692;0.811245329;0.9199001
MLS;8;5;12500;0.065041901;0.078990717;NaN;NaN;NaN;7.00037353;11.34584163;0.833674396;0.931660247
MLS;8;5;16000;0.091276116;NaN;NaN;NaN;NaN;5.697196782;8.813673884;0.787818892;0.8838519
MLS;8;5;20000;NaN;NaN;NaN;NaN;NaN;2.093966155;3.763585355;0.618256269;0.704037227
MLS;8;6;50;NaN;NaN;NaN;NaN;NaN;-4.156447302;-0.9742439;0.277467747;0.44415202
MLS;8;6;63;NaN;NaN;NaN;NaN;NaN;2.735798415;3.183497896;0.652476053;0.67546928
MLS;8;6;80;NaN;NaN;NaN;NaN;NaN;-5.572612974;2.588402871;0.217015936;0.644741046
MLS;8;6;100;NaN;NaN;NaN;NaN;NaN;4.209063965;5.477988716;0.724954587;0.77925902
MLS;8;6;125;NaN;NaN;NaN;NaN;NaN;2.574925521;5.065268311;0.644029922;0.762479399
MLS;8;6;160;0.109637837;0.143914006;NaN;NaN;NaN;1.630046773;4.718714583;0.59274678;0.747726638
MLS;8;6;200;NaN;NaN;NaN;NaN;NaN;4.372725588;9.322228643;0.732404663;0.895343367
MLS;8;6;250;0.061779586;NaN;NaN;NaN;NaN;6.522159587;12.50604861;0.817840216;0.946829943
MLS;8;6;315;NaN;0.063369851;0.204686982;NaN;0.614060947;3.04020404;6.658283922;0.668195055;0.822463302
MLS;8;6;400;0.100058128;0.058787192;0.172943146;NaN;0.518829437;2.00582309;6.956285944;0.613454813;0.832261996
MLS;8;6;500;0.092344283;0.104170409;0.243875815;NaN;0.731627444;4.091563293;7.154479282;0.719527137;0.838536599
MLS;8;6;630;0.115456643;0.088897095;0.190915081;NaN;0.572745244;2.897086906;5.3616948;0.660848771;0.774618452
MLS;8;6;800;0.091949564;0.122399199;0.240120109;0.380822446;0.761644892;4.09327299;7.217201036;0.719606576;0.840482427
MLS;8;6;1000;0.117922158;0.126565897;0.219072258;0.350597874;0.701195748;1.876091901;6.563664971;0.606347837;0.819259667
MLS;8;6;1250;0.109456826;0.109225981;0.236854195;0.393272557;0.786545115;2.706294403;6.834471623;0.650934017;0.828309757
MLS;8;6;1600;0.112865426;0.113361704;0.218852076;0.363044182;0.726088364;1.718919946;5.550953447;0.597677173;0.782135428
MLS;8;6;2000;0.117541881;0.104286527;0.225292512;0.383791887;0.767583773;1.172500262;5.084301071;0.567087544;0.763272169
MLS;8;6;2500;0.131531158;0.119512831;0.228237512;0.392872927;0.785745853;1.850807632;4.910578559;0.604957345;0.755968519
MLS;8;6;3150;0.123879995;0.105258486;0.229833278;0.449671996;0.899343993;1.593188427;5.153258038;0.590696446;0.766129113
MLS;8;6;4000;0.102252653;0.120121607;0.252300279;NaN;0.756900838;1.566096173;7.204188765;0.589187356;0.840080313
MLS;8;6;5000;0.102555592;0.108495393;0.222609971;NaN;0.667829914;3.509692348;7.238201611;0.691712268;0.841129672
MLS;8;6;6300;0.092548344;0.103821902;0.221129409;NaN;0.663388227;3.926652704;7.977149476;0.711800597;0.862570585
MLS;8;6;8000;0.06816615;0.08501631;0.20280315;NaN;0.608409449;5.722041338;10.58210106;0.788773586;0.919577387
MLS;8;6;10000;0.065766425;0.081787122;NaN;NaN;NaN;7.029402852;11.25338423;0.834599177;0.930292263
MLS;8;6;12500;0.057786616;0.065996785;NaN;NaN;NaN;8.018570564;12.64230068;0.863697287;0.948387403
MLS;8;6;16000;0.050570734;0.071097389;NaN;NaN;NaN;8.951053013;13.11144299;0.88706002;0.953426087
MLS;8;6;20000;0.061824939;NaN;NaN;NaN;NaN;7.699303004;11.06610939;0.85480926;0.927443469
MLS;8;7;50;NaN;NaN;NaN;NaN;NaN;-2.01755182;-0.755159172;0.385904986;0.456638741
MLS;8;7;63;NaN;2.675884766;NaN;NaN;NaN;0.797131893;1.457281454;0.545758209;0.583109515
MLS;8;7;80;0.333309816;NaN;3.791956687;NaN;11.37587006;-5.725205827;-3.269476788;0.211105039;0.320206092
MLS;8;7;100;0.20470068;NaN;NaN;NaN;NaN;1.674261266;4.138744354;0.595202057;0.721714307
MLS;8;7;125;NaN;NaN;NaN;NaN;NaN;0.623938041;5.192129352;0.535855111;0.767728991
MLS;8;7;160;NaN;NaN;NaN;NaN;NaN;0.864788455;5.853735966;0.549617386;0.793781593
MLS;8;7;200;0.152818931;NaN;NaN;NaN;NaN;1.482875355;2.451548714;0.584541407;0.637490791
MLS;8;7;250;NaN;0.108987964;NaN;NaN;NaN;7.698332749;9.195521776;0.854781531;0.892577831
MLS;8;7;315;NaN;NaN;NaN;NaN;NaN;2.333968197;9.356151257;0.631211118;0.896073027
MLS;8;7;400;0.083066159;NaN;NaN;NaN;NaN;5.813304991;11.34459277;0.792253518;0.931641936
MLS;8;7;500;NaN;NaN;0.244541562;NaN;0.733624685;0.929318467;10.3930306;0.553292675;0.916298381
MLS;8;7;630;0.093162258;NaN;0.232298198;NaN;0.696894595;6.717718856;8.75466367;0.824452798;0.882449736
MLS;8;7;800;NaN;NaN;0.193988489;0.38336171;0.76672342;1.461918645;3.630003206;0.583369055;0.697588165
MLS;8;7;1000;0.093451465;0.103635007;0.226724128;NaN;0.680172384;4.061902243;7.403241081;0.718146784;0.846142281
MLS;8;7;1250;0.099039817;0.100441557;0.214024912;0.340242231;0.680484462;3.072543792;8.015211551;0.66984395;0.863606209
MLS;8;7;1600;0.102371856;0.089149419;0.200691025;0.366455105;0.732910211;0.674938649;7.21470595;0.538774582;0.840405386
MLS;8;7;2000;0.11840778;0.122538792;0.230287429;0.372952231;0.745904463;2.56296241;6.066735105;0.643398163;0.801694268
MLS;8;7;2500;0.122808585;0.112962694;0.247394666;NaN;0.742183998;2.673793665;5.643597931;0.649231693;0.78574854
MLS;8;7;3150;0.120556056;0.118052701;0.253751528;NaN;0.761254584;2.269482287;5.887961475;0.627747963;0.79506862
MLS;8;7;4000;0.116719234;0.11709012;0.241369976;NaN;0.724109929;2.334347502;5.717297974;0.631231448;0.788591558
MLS;8;7;5000;0.094858384;0.114302983;0.229020717;NaN;0.68706215;3.464998105;7.849808757;0.689513381;0.859057671
MLS;8;7;6300;0.105526961;0.099059709;0.230146947;NaN;0.690440842;2.069267035;6.658626496;0.616913107;0.82247482
MLS;8;7;8000;0.088940271;0.091279046;NaN;NaN;NaN;5.17046767;8.574348451;0.766838376;0.878074013
MLS;8;7;10000;0.074327909;0.079269602;NaN;NaN;NaN;6.033848417;10.46134477;0.800487646;0.917496924
MLS;8;7;12500;0.06348544;0.082075183;NaN;NaN;NaN;7.271762185;11.7491374;0.842159596;0.937340944
MLS;8;7;16000;0.053995388;0.063870773;NaN;NaN;NaN;8.50979371;13.59904353;0.876473679;0.958165353
MLS;8;7;20000;0.058586676;NaN;NaN;NaN;NaN;8.433942981;11.76619176;0.874570289;0.937571187
MLS;8;8;50;0.348533014;NaN;NaN;NaN;NaN;-2.559499823;1.099013042;0.356784785;0.562928815
MLS;8;8;63;NaN;NaN;NaN;NaN;NaN;-2.696682814;-0.253442998;0.34956902;0.485414787
MLS;8;8;80;NaN;NaN;NaN;NaN;NaN;-1.943413954;-0.946584703;0.389958277;0.445724901
MLS;8;8;100;NaN;NaN;NaN;NaN;NaN;4.097034592;5.303353159;0.719781306;0.772264492
MLS;8;8;125;NaN;2.37560436;NaN;NaN;NaN;-2.653737135;1.695640747;0.351820729;0.596387583
MLS;8;8;160;NaN;NaN;NaN;NaN;NaN;1.510409383;5.666751616;0.58608025;0.786644691
MLS;8;8;200;NaN;NaN;NaN;NaN;NaN;1.577583436;5.451225579;0.589827425;0.778197168
MLS;8;8;250;0.079715083;NaN;NaN;NaN;NaN;7.606036497;10.18667213;0.852123578;0.912581298
MLS;8;8;315;0.111424679;0.10199993;NaN;NaN;NaN;1.988637396;5.242969974;0.612516042;0.76980996
MLS;8;8;400;0.087500909;0.072708875;NaN;NaN;NaN;4.740573317;8.887911035;0.748674866;0.885595222
MLS;8;8;500;NaN;NaN;NaN;NaN;NaN;1.942681284;3.273446863;0.610001589;0.679992861
MLS;8;8;630;0.10282505;0.105526193;NaN;NaN;NaN;3.420269644;6.70828104;0.687304207;0.824138058
MLS;8;8;800;0.099631688;0.159848418;0.262591694;NaN;0.787775083;3.416261468;7.304062127;0.687105822;0.843145704
MLS;8;8;1000;0.105752857;0.123335668;NaN;NaN;NaN;0.327065647;6.905320458;0.518818519;0.83061734
MLS;8;8;1250;0.121888895;0.129106435;0.232305105;NaN;0.696915316;3.03358472;6.63587264;0.667857048;0.821708542
MLS;8;8;1600;0.101992363;0.113928074;0.263655349;NaN;0.790966048;3.406084852;6.423526219;0.686601822;0.814432306
MLS;8;8;2000;0.122234228;0.111070988;0.237379246;0.401129002;0.802258003;1.058527335;4.936442348;0.560633857;0.757065489
MLS;8;8;2500;0.11137496;0.13279463;0.251741475;NaN;0.755224424;1.088710462;5.528614826;0.562345058;0.781257679
MLS;8;8;3150;0.121819582;0.118967328;0.267111713;NaN;0.801335139;2.329263148;5.248077122;0.630958889;0.770018278
MLS;8;8;4000;0.115433724;0.131655528;0.262324703;NaN;0.78697411;2.406446136;6.38447402;0.635087387;0.813069465
MLS;8;8;5000;0.123650998;0.121625386;0.243567836;NaN;0.730703509;3.523910578;6.437205666;0.69240997;0.814907873
MLS;8;8;6300;0.097220319;0.104381372;0.214991303;NaN;0.644973909;3.253669574;7.818189013;0.679001112;0.858173833
MLS;8;8;8000;0.082450862;0.080691172;0.195014945;NaN;0.585044835;4.743475421;9.120024396;0.748800581;0.890899604
MLS;8;8;10000;0.071985299;0.073215633;0.176576974;NaN;0.529730923;6.284107968;11.27752951;0.809531573;0.930651937
MLS;8;8;12500;0.061746346;0.064056775;NaN;NaN;NaN;7.747274732;12.63139085;0.856174805;0.948264302
MLS;8;8;16000;0.049055683;0.062162685;NaN;NaN;NaN;9.357845646;14.16943959;0.896109354;0.963124455
MLS;8;8;20000;0.054968082;NaN;NaN;NaN;NaN;8.695918112;11.73804974;0.88103931;0.93719083
;;;;;;;;;;;;
