Method,Speaker,Microphone,Frequency in Hz,EDT in s,RT10 in s,RT20 in s,RT30 in s,RT60 in s,C50 in dB,C80 in dB,D50,D80
Sweep,3,6,500,0.122063147344872,0.119972408218885,NaN,NaN,NaN,3.5493510370587,5.21511902826631,0.693656164032421,0.768671608721898
Sweep,3,6,630,0.0866236362216097,NaN,NaN,NaN,NaN,4.99832068466069,8.93034815379091,0.759676338877621,0.88658151155088
Sweep,3,6,800,0.130116674100929,0.125944548723672,NaN,NaN,NaN,1.16360689542,5.04016692389905,0.566584748139692,0.761431062050617
Sweep,3,6,1000,0.097698033911095,NaN,0.279484034958588,NaN,0.838452104875765,2.04046501339437,6.86178361002061,0.615344567979454,0.829202261206477
Sweep,3,6,1250,0.107047152114919,0.106291266069874,0.256010607037779,NaN,0.768031821113336,3.03054929163967,6.76828907354995,0.667701989509563,0.826131709299777
Sweep,3,6,1600,0.0976046284583848,0.131344654317637,0.329371757297012,NaN,0.988115271891037,2.5659537218699,7.59693219392103,0.643556178090227,0.851859225255649
Sweep,3,6,2000,0.127262406109189,0.124804245150528,0.254826669909096,NaN,0.764480009727289,3.92044641423295,6.5495806980493,0.711507351721206,0.818778964809152
Sweep,3,6,2500,0.124091200595154,0.113179430175472,0.243476909015911,NaN,0.730430727047732,1.86751765989881,5.43077503928627,0.60587649391008,0.777383315064902
Sweep,3,6,3150,0.121768918505065,0.12176787659206,0.252234706710635,NaN,0.756704120131906,1.78321515427355,5.47640390659044,0.601231849912142,0.779196242794382
Sweep,3,6,4000,0.113467465380381,0.125636687964056,0.236539020405478,NaN,0.709617061216434,3.05253902940924,6.49490278823677,0.668824464329994,0.816903350053154
Sweep,3,6,5000,0.111768246511154,0.117351269229634,0.241613287644829,NaN,0.724839862934488,3.15934410815497,6.86772271199721,0.674248927883709,0.829395851476354
Sweep,3,6,6300,0.107055781029193,0.109521596765421,0.215481878316088,NaN,0.646445634948265,3.47972305046827,7.00323215235757,0.690238777710327,0.833765645533982
Sweep,3,6,8000,0.0934005851439622,0.0941115805395301,NaN,NaN,NaN,3.55047504792712,7.85564135772203,0.693711158351146,0.859220200292984
Sweep,3,6,10000,NaN,NaN,NaN,NaN,NaN,4.61097520932411,7.13447583784025,0.743018391643878,0.837912011631617
Sweep,3,6,12500,NaN,NaN,NaN,NaN,NaN,-6.39564653815717,-5.50806650946315,0.186539851901702,0.219551969787344
Sweep,3,6,16000,NaN,NaN,NaN,NaN,NaN,-11.3230477013894,-10.1270062077621,0.0686746793713052,0.0885209507692579
Sweep,3,6,20000,NaN,NaN,NaN,NaN,NaN,-13.7615120205822,-12.4905281169942,0.0403605335270213,0.0533502562753941
Sweep,3,7,50,NaN,NaN,NaN,NaN,NaN,-15.5972815840064,-14.177863747637,0.0268203752111053,0.0368067160650235
Sweep,3,7,63,0.234399735136103,0.280091126147928,NaN,NaN,NaN,-3.29219536194923,1.55320573729571,0.319068479159773,0.588468743323179
Sweep,3,7,80,0.210464389112197,0.226657272640957,0.479356472187829,NaN,1.43806941656349,0.501782686672491,1.40335663148377,0.528852843078051,0.58008803783526
Sweep,3,7,100,0.187505395172595,0.178385830343737,NaN,NaN,NaN,-0.992126258328901,1.63369196663994,0.443135706592279,0.592949378859635
Sweep,3,7,125,NaN,NaN,0.293543199767119,NaN,0.880629599301358,-3.41100869675767,0.187521852415128,0.313154267575102,0.510792948752417
Sweep,3,7,160,NaN,NaN,NaN,NaN,NaN,-0.317622745010285,2.10917050891227,0.481724310377924,0.619082200556567
Sweep,3,7,200,0.124004241409438,0.136028937654628,NaN,NaN,NaN,1.6760263134044,5.77737728129862,0.595299974027495,0.790888646523548
Sweep,3,7,250,NaN,NaN,NaN,NaN,NaN,2.62970496782521,8.73377992191231,0.646916337750468,0.881950004564641
Sweep,3,7,315,0.105812527087541,NaN,NaN,NaN,NaN,1.37049564178003,6.9714673403633,0.578243830826083,0.832749428872044
Sweep,3,7,400,NaN,NaN,NaN,NaN,NaN,4.1519785128082,6.32572842269727,0.722325917000468,0.811004867753814
Sweep,3,7,500,0.11114114994247,NaN,NaN,NaN,NaN,4.72487121090184,6.77651656479871,0.747993951339701,0.82640365639402
Sweep,3,7,630,0.108889911288687,0.0998388082522602,0.211261488217918,NaN,0.633784464653753,0.197336580903834,5.44506738970865,0.511357652672455,0.777952319451032
Sweep,3,7,800,0.106222186298131,NaN,0.226409620808425,NaN,0.679228862425276,4.50033020116669,7.840558515314,0.738123729498977,0.858799584658908
Sweep,3,7,1000,0.111713193819108,0.120250331923968,0.245845389740349,NaN,0.737536169221046,1.15430455893706,6.1002486130905,0.566058684142207,0.802918228835235
Sweep,3,7,1250,0.110191867231487,0.109806980620037,0.234716716515841,NaN,0.704150149547524,-0.505840561443416,4.90221169913692,0.470914351008468,0.755612935766626
Sweep,3,7,1600,0.0874876388960336,NaN,0.260119992559608,NaN,0.780359977678825,2.91565914566424,8.56333478867498,0.661806573468722,0.87780224964863
Sweep,3,7,2000,NaN,NaN,0.24714654753836,0.406699389867366,0.813398779734732,4.91559243002838,10.2890885136417,0.756181436312756,0.914444397845419
Sweep,3,7,2500,0.0944029969993584,0.106138885255723,0.231890899967869,0.382043126252374,0.764086252504749,4.13670201752052,7.27222016659271,0.721619847773417,0.842173613410359
Sweep,3,7,3150,0.115560685021842,0.122924710205255,0.257809504371786,0.469821961381836,0.939643922763672,1.10110252295338,4.96623401806966,0.563047186324605,0.758324896735287
Sweep,3,7,4000,0.118530242953647,0.118481486216036,0.24542838720168,0.386715960041928,0.773431920083857,0.823109500176061,5.24976015609701,0.54724066580634,0.770086898856518
Sweep,3,7,5000,0.121391219976318,0.111536628472505,0.217679010005848,0.342081805905123,0.684163611810246,2.60481947425905,5.97332168788518,0.645606395160558,0.798252516020299
Sweep,3,7,6300,0.0949293606085382,0.104789771297514,0.226972071050843,NaN,0.680916213152529,2.8314331126562,7.40527950771065,0.657452361231466,0.84620337583833
Sweep,3,7,8000,0.0934164742678277,0.0876786332420825,0.197115448325767,NaN,0.591346344977302,4.92474820836765,8.87592213378324,0.756569916690368,0.885315236057044
Sweep,3,7,10000,0.0893999648484428,NaN,NaN,NaN,NaN,4.27626410029819,8.53959304395351,0.728029149987467,0.877214645258175
Sweep,3,7,12500,NaN,NaN,NaN,NaN,NaN,3.71474981543156,6.39105140582707,0.701688798103137,0.813299540664523
Sweep,3,7,16000,NaN,NaN,NaN,NaN,NaN,-0.343538827030993,0.680968432200734,0.480234620774391,0.53911957781645
Sweep,3,7,20000,NaN,NaN,NaN,NaN,NaN,-6.32800678108845,-5.40305643359018,0.18891473504195,0.223723176399407
Sweep,3,8,50,NaN,NaN,NaN,NaN,NaN,-13.0270073505952,-11.7920200658697,0.0474448829255952,0.0620816198488239
Sweep,3,8,63,0.227955538100848,NaN,NaN,NaN,NaN,0.104430918041379,2.27728260544565,0.506011237231931,0.62816757740328
Sweep,3,8,80,NaN,0.248726327260824,NaN,NaN,NaN,2.8240640604758,5.51443473969082,0.657070127925311,0.780699182498051
Sweep,3,8,100,NaN,NaN,NaN,NaN,NaN,-1.84547757580467,1.61395332538509,0.395335995236848,0.591851936439716
Sweep,3,8,125,NaN,NaN,NaN,NaN,NaN,-1.64930160797175,0.796054138053844,0.406183401471258,0.545696687335727
Sweep,3,8,160,NaN,NaN,0.244162085820467,NaN,0.7324862574614,-1.89430950196842,7.93621868830338,0.392651363904679,0.861449539290136
Sweep,3,8,200,NaN,NaN,0.286923524844946,NaN,0.860770574534838,8.68477791297529,11.6715999391262,0.880770198662921,0.936284123028765
Sweep,3,8,250,0.112125155488901,0.098367658512948,NaN,NaN,NaN,3.05848271688625,5.49104672528871,0.669127533425074,0.779775784429752
Sweep,3,8,315,NaN,NaN,NaN,NaN,NaN,2.72302196509334,10.2225524968092,0.65180867864053,0.913238151435501
Sweep,3,8,400,NaN,NaN,0.196872686988916,NaN,0.590618060966747,8.60060719293366,10.7650281568001,0.878719851873377,0.922637863076674
Sweep,3,8,500,NaN,NaN,0.233281870731791,NaN,0.699845612195373,8.20682888694324,9.97756126667054,0.868720429775087,0.908663004833833
Sweep,3,8,630,0.0884940070283961,0.0999643172925216,0.238367628577604,NaN,0.715102885732812,2.85199132318323,7.17721079237882,0.658517636591542,0.839244007939201
Sweep,3,8,800,0.100879913315152,0.0943411054324566,0.241455955544653,NaN,0.724367866633959,1.8902230223885,5.02450117821892,0.60712421998503,0.760775187891405
Sweep,3,8,1000,0.13871710426904,NaN,0.206993466425691,NaN,0.620980399277073,0.532859155144083,3.9368483953169,0.530635415809602,0.712281954135683
Sweep,3,8,1250,0.125927864355043,0.0996063442749466,0.200427702886396,NaN,0.601283108659188,1.18192321842687,3.70291070813815,0.567620129796994,0.701117862233941
Sweep,3,8,1600,0.100375724894673,0.107632548483989,0.226574629729497,0.428014967162276,0.856029934324553,2.34066883049534,7.24830991049214,0.631570201771219,0.84144045304553
Sweep,3,8,2000,0.119253405602157,NaN,0.272273828032647,0.447825080811185,0.89565016162237,2.79826273451584,6.08414763638269,0.655730207746559,0.802330911000549
Sweep,3,8,2500,0.109009612413123,0.108714101433886,0.246789092070612,0.382221012333795,0.76444202466759,1.87196164184752,5.80703721470356,0.606120812959153,0.792015883462275
Sweep,3,8,3150,0.116344467822469,0.11768433651278,0.2423811724958,0.397164824114002,0.794329648228003,2.54956343777451,6.3162818291247,0.642689985296665,0.810671242650887
Sweep,3,8,4000,0.105810271514451,0.113935328994436,0.241169019722467,0.361140235288871,0.722280470577742,2.58612632532141,6.42212879006638,0.644620970438496,0.814383671375795
Sweep,3,8,5000,0.11188612985162,0.121388715254217,0.229765769688074,0.347725065004393,0.695450130008787,2.24600498841516,6.4031955391714,0.6264838518494,0.813723766914549
Sweep,3,8,6300,0.099572511858292,0.107252816544851,0.217171510817392,0.327443094992713,0.654886189985425,3.6439847126652,7.37948458959131,0.698266885616466,0.845428799782781
Sweep,3,8,8000,0.0929405462276989,0.0895567183216229,0.226621211974689,NaN,0.679863635924068,3.5516811023909,8.04449612683215,0.693770160672673,0.864398527462908
Sweep,3,8,10000,0.0881514365832851,0.128699302330744,NaN,NaN,NaN,4.88637666597332,8.57963992462519,0.754939002746551,0.878204395810865
Sweep,3,8,12500,NaN,NaN,NaN,NaN,NaN,-4.49985768145726,-3.55211546038587,0.261897302094721,0.306208591319639
Sweep,3,8,16000,NaN,NaN,NaN,NaN,NaN,-7.01766521910567,-6.28891402632405,0.1657742491744,0.190297852910936
Sweep,3,8,20000,NaN,NaN,NaN,NaN,NaN,-8.4954563419839,-7.84343882206007,0.123884189422985,0.141120011114039
Sweep,4,1,50,NaN,NaN,NaN,NaN,NaN,-9.85276474360476,-7.19715429837303,0.0937500525889816,0.160137412154082
Sweep,4,1,63,NaN,NaN,NaN,NaN,NaN,3.48860145214257,4.17755604290488,0.690675703683042,0.723505621675524
Sweep,4,1,80,NaN,NaN,NaN,NaN,NaN,-2.45403963566284,-1.30355291022565,0.362376673040539,0.425519800396179
Sweep,4,1,100,NaN,NaN,NaN,NaN,NaN,-2.8672053949598,1.25510362105537,0.340695036141972,0.571750879777719
Sweep,4,1,125,NaN,NaN,NaN,NaN,NaN,2.19015269593755,9.33349756849403,0.623469617762126,0.895586257168353
Sweep,4,1,160,NaN,0.192502397915502,NaN,NaN,NaN,2.50727303865289,7.7832431321912,0.64045072479985,0.857191645125935
Sweep,4,1,200,NaN,NaN,NaN,NaN,NaN,-0.58668698309382,3.37347671062663,0.466278848926867,0.684983928664209
Sweep,4,1,250,NaN,0.0632439723775839,NaN,NaN,NaN,-3.05817815395535,0.77347204722893,0.330887992854872,0.544407312215876
Sweep,4,1,315,0.176936802387102,NaN,NaN,NaN,NaN,1.34944062635526,4.09448068783981,0.577061040871639,0.719662681952219
Sweep,4,1,400,NaN,NaN,NaN,NaN,NaN,3.01958337639231,8.72438480335893,0.667141516512297,0.881724587536313
Sweep,4,1,500,NaN,0.102817279585518,NaN,NaN,NaN,1.26378587253308,8.07058575687351,0.572240307916216,0.865101132189458
Sweep,4,1,630,0.0870855293423929,NaN,NaN,NaN,NaN,2.8572485017609,8.3041371763604,0.658789794354804,0.871254691549276
Sweep,4,1,800,0.11404808415913,0.137916328368444,NaN,NaN,NaN,0.927124392274613,7.19663273438879,0.553167805397824,0.839846435260344
Sweep,4,1,1000,0.08018190735723,0.0973025061185877,0.225206551794926,NaN,0.675619655384778,4.38882907268366,8.48278244234561,0.733130753015969,0.875798722441433
Sweep,4,1,1250,0.115781840758156,0.121559114895121,0.234614669118681,NaN,0.703844007356044,1.73075994110129,5.63484069992931,0.598332552017362,0.785408883592422
Sweep,4,1,1600,0.117011444502847,0.108120086137059,0.238501953927272,NaN,0.715505861781815,2.26627174090159,5.47774263962665,0.627575196846805,0.779249273279435
Sweep,4,1,2000,NaN,0.102109566134716,0.240637339103933,0.407380614779837,0.814761229559675,0.0910677444419341,2.7306808169543,0.505242088690855,0.65220880860353
Sweep,4,1,2500,0.122075921727361,0.103548637224812,0.235961683656739,0.406721343923237,0.813442687846475,0.580497955175704,3.85173252415706,0.533366485481167,0.708248826678101
Sweep,4,1,3150,0.137136245450163,0.119334029288681,0.264037746064633,NaN,0.7921132381939,0.263779107915763,4.6727467437516,0.515179679805834,0.745724840440567
Sweep,4,1,4000,0.131986887131685,0.128605068656997,0.268181066034504,0.399379880174305,0.79875976034861,1.11384823712464,4.9742677529484,0.56376908880517,0.758663750883091
Sweep,4,1,5000,0.114864846307717,0.113123440015936,0.245506644069195,NaN,0.736519932207585,2.66608371520006,6.41709953702946,0.648827301728453,0.814208556716713
Sweep,4,1,6300,0.100217001906207,0.0947311703884183,0.208924584818914,0.380352673733431,0.760705347466861,3.06992839800417,7.12531005016193,0.669710754319243,0.837625168535081
Sweep,4,1,8000,0.0954516298769624,0.0853461127040273,0.201964784100936,NaN,0.605894352302807,2.99868262856264,7.80614034904274,0.66607195996121,0.857835831934272
Sweep,4,1,10000,0.0978239721294726,NaN,NaN,NaN,NaN,3.40857735444544,7.29389898474942,0.686725305178797,0.842835967886347
Sweep,4,1,12500,5.69457571189981,NaN,NaN,NaN,NaN,-3.29384372134889,-2.07029097516181,0.318986022619201,0.383031174856994
Sweep,4,1,16000,NaN,NaN,NaN,NaN,NaN,-10.203183684129,-9.14909361610921,0.0871158719420374,0.108451510886653
Sweep,4,1,20000,NaN,NaN,NaN,NaN,NaN,-13.3271783149666,-12.0898123802197,0.0444171330375598,0.0582068742678335
Sweep,4,2,50,NaN,3.88369522568761,NaN,NaN,NaN,-2.68287853545974,0.121478642146615,0.350292074331199,0.506992416860952
Sweep,4,2,63,NaN,NaN,NaN,NaN,NaN,3.48363283163539,5.0972579091442,0.690431228696361,0.76381081297296
Sweep,4,2,80,0.158297526786378,NaN,NaN,NaN,NaN,-1.22639524832734,2.19387266431735,0.429868437827757,0.623670677125251
Sweep,4,2,100,NaN,NaN,NaN,NaN,NaN,-1.03236189087521,1.2294434939002,0.440850735040002,0.57030357264458
Sweep,4,2,125,NaN,NaN,NaN,NaN,NaN,5.44756298815014,6.65208168594184,0.778051567103548,0.822254676377343
Sweep,4,2,160,0.0631782091688585,0.0574632626827899,NaN,NaN,NaN,7.85362351290957,13.5208590210972,0.859163989364834,0.957437743762536
Sweep,4,2,200,NaN,NaN,NaN,NaN,NaN,4.56094269131385,10.0228420937233,0.740812508884046,0.909524651395934
Sweep,4,2,250,NaN,NaN,NaN,NaN,NaN,0.238417080635507,4.48955291667197,0.513720944618508,0.737643767518884
Sweep,4,2,315,NaN,NaN,NaN,NaN,NaN,2.8900170945746,7.58011927269972,0.660483821157527,0.851370018159987
Sweep,4,2,400,0.0675476392970079,NaN,NaN,NaN,NaN,5.69076743261671,10.0570056008111,0.787571320439407,0.910169895154223
Sweep,4,2,500,0.0877649513881387,0.116409639238054,NaN,NaN,NaN,4.32584775545866,7.3886282714057,0.730283864014114,0.845703732558195
Sweep,4,2,630,0.102667683869385,0.13024927035402,NaN,NaN,NaN,2.79377941349823,7.57099538529159,0.65549712537967,0.851103981842703
Sweep,4,2,800,0.0957786765060102,0.100996511934559,0.261840555015465,NaN,0.785521665046394,5.14349082277626,9.14793341907242,0.765725909688138,0.891522656196688
Sweep,4,2,1000,0.0996473537734284,0.136718412237872,0.245455246438711,NaN,0.736365739316132,2.43573143519083,6.84030103641217,0.636648702802627,0.828500561180924
Sweep,4,2,1250,0.120298102882408,0.124054609472613,0.25506649808662,NaN,0.765199494259859,3.31187184354246,6.41309512403376,0.681915065007076,0.814069035025791
Sweep,4,2,1600,0.0932321805466313,0.13819067713906,0.267047075235301,NaN,0.801141225705902,3.78489201144315,7.99043332965067,0.705058467957039,0.862932772027846
Sweep,4,2,2000,0.106745697309736,0.127333145671336,0.257740871251704,NaN,0.773222613755113,1.755089192411,6.78405792457671,0.599678144016708,0.82665262922671
Sweep,4,2,2500,0.114159266594541,0.13597676122532,0.254442647894409,0.46746374243898,0.93492748487796,1.31232349068699,5.33575687903923,0.574973797611314,0.773574047503058
Sweep,4,2,3150,0.109076632875006,0.123118233464016,0.261058062172418,NaN,0.783174186517255,2.79702542147979,6.2080550398684,0.65566588884012,0.806816773773911
Sweep,4,2,4000,0.11406715430891,0.126346749137556,0.249295054512692,0.373831677874946,0.747663355749893,1.61761523041515,6.24079396159649,0.592055603089291,0.807989020467712
Sweep,4,2,5000,0.108882305450295,0.0996667868331352,0.230790961472275,NaN,0.692372884416824,3.71904112688604,7.13598661530322,0.701895589873955,0.837959252120401
Sweep,4,2,6300,0.0921051687597812,0.100552008231034,0.217978518477525,0.349142758305768,0.698285516611536,3.59367130662841,7.56545591648159,0.69582042822432,0.850942269192745
Sweep,4,2,8000,0.0805690357820227,0.0886415448036805,0.218724975812579,NaN,0.656174927437738,5.44642197514954,9.37675523335836,0.778006194001607,0.896514010274585
Sweep,4,2,10000,0.0809080800514924,NaN,NaN,NaN,NaN,5.14361163938762,9.19818525613124,0.765730900103927,0.892636620321682
Sweep,4,2,12500,NaN,NaN,NaN,NaN,NaN,-1.99700037216538,-0.975083891265888,0.387027024313484,0.444104270060268
Sweep,4,2,16000,NaN,NaN,NaN,NaN,NaN,-9.13078180979575,-8.2962910621344,0.108859872013854,0.128948094524668
Sweep,4,2,20000,NaN,NaN,NaN,NaN,NaN,-12.0580534207514,-11.1028825044854,0.058609049356964,0.0719888050712183
Sweep,4,3,50,NaN,NaN,NaN,NaN,NaN,-9.73578872652014,-7.53288869611043,0.0960636288988942,0.150011390377814
Sweep,4,3,63,NaN,NaN,NaN,NaN,NaN,1.22261775742997,4.02965569566168,0.569918377378403,0.716641434676777
Sweep,4,3,80,0.114030896093387,NaN,NaN,NaN,NaN,0.196872473511601,5.03713009170448,0.511330950256143,0.761304016238964
Sweep,4,3,100,0.185985799387629,NaN,NaN,NaN,NaN,-1.20576102465928,1.10890484057341,0.431033256660159,0.56348913246131
Sweep,4,3,125,NaN,NaN,NaN,NaN,NaN,-0.750416162365511,2.05062558412516,0.456909729573128,0.615898181456886
Sweep,4,3,160,0.107853115508857,NaN,NaN,NaN,NaN,1.10247013084725,7.2098679170887,0.563124658900212,0.840255914818866
Sweep,4,3,200,NaN,NaN,NaN,NaN,NaN,2.30421119159781,3.33510893982001,0.629614700993328,0.683074502618773
Sweep,4,3,250,NaN,NaN,NaN,NaN,NaN,1.77554078344728,4.53157821212984,0.60080811085605,0.739512140540392
Sweep,4,3,315,NaN,NaN,NaN,NaN,NaN,0.629554020919611,10.0487735996929,0.53617671496837,0.910014798247678
Sweep,4,3,400,0.0575724678744546,NaN,NaN,NaN,NaN,7.67551767069424,12.3975183671503,0.854128213844014,0.945557731469775
Sweep,4,3,500,0.0918176740201642,0.0800481008903076,NaN,NaN,NaN,3.68565442755203,9.03107846756181,0.700284563932585,0.888892950416714
Sweep,4,3,630,0.141767423146191,0.156286157656243,NaN,NaN,NaN,3.58124512484625,6.49207113942243,0.695214496470814,0.816805807103515
Sweep,4,3,800,0.100703650155169,0.135235961879529,0.296179312263351,NaN,0.888537936790053,4.02757408603515,8.35440839897102,0.716544093111358,0.87254753073079
Sweep,4,3,1000,0.119441316799037,0.107041516064686,NaN,NaN,NaN,-1.36952460398943,4.27124991607493,0.42181069871826,0.727800484086448
Sweep,4,3,1250,0.124301778285308,0.122556009334373,0.240160141631818,NaN,0.720480424895454,3.2200341246941,6.06517680700045,0.677310720567499,0.801637217658337
Sweep,4,3,1600,0.136214183827524,0.133195278686969,0.234803851047206,NaN,0.704411553141619,3.27636113522265,4.80266994768634,0.680138862574312,0.751355664342222
Sweep,4,3,2000,0.128637673899744,0.13492393613286,0.235954747929592,0.404811086771498,0.809622173542996,3.50426218868575,5.94496982514844,0.691445573166024,0.79719912262754
Sweep,4,3,2500,0.122399268655688,0.11810448614189,0.241942685321455,NaN,0.725828055964365,2.80792617348207,5.82694147824512,0.65623234317358,0.792769836432198
