Method,Speaker,Microphone,Frequency in Hz,EDT in s,RT10 in s,RT20 in s,RT30 in s,RT60 in s,C50 in dB,C80 in dB,D50,D80
MLS,6,1,125,NaN,NaN,NaN,NaN,NaN,-3.62950259391742,-0.248201881649693,0.302436152771994,0.485716238760374
MLS,6,1,160,NaN,NaN,NaN,NaN,NaN,-4.76398240875613,-1.63912348285272,0.250312280067535,0.406748798183182
MLS,6,1,200,NaN,NaN,NaN,NaN,NaN,-7.81758174586295,-5.24941749676741,0.141843186866263,0.229927070968252
MLS,6,1,250,NaN,NaN,NaN,NaN,NaN,-1.74232195471227,0.540739437611024,0.401027794896955,0.531087313126666
MLS,6,1,315,NaN,NaN,NaN,NaN,NaN,-0.537164053816798,2.38950988009449,0.469117712126387,0.634183147313427
MLS,6,1,400,NaN,NaN,NaN,NaN,NaN,-0.0495023948304094,1.88500491258154,0.49715044394158,0.606837592675363
MLS,6,1,500,NaN,NaN,NaN,NaN,NaN,-5.74318244199975,-1.78499210605007,0.210416510578735,0.398670057593279
MLS,6,1,630,NaN,NaN,NaN,NaN,NaN,1.47006549462735,2.97723371111241,0.583824915896654,0.664972573016919
MLS,6,1,800,NaN,NaN,NaN,NaN,NaN,0.877645024614166,3.51269828376558,0.550350073732857,0.691859844921708
MLS,6,1,1000,NaN,NaN,NaN,NaN,NaN,1.68106226565607,2.60480364136778,0.595579304521637,0.645605561038034
MLS,6,1,1250,NaN,NaN,NaN,NaN,NaN,-1.30571296146526,0.945300863689985,0.425398221419532,0.55420206451035
MLS,6,1,1600,NaN,NaN,NaN,NaN,NaN,-1.1826438842866,1.21083474985551,0.432339144553559,0.569253230559102
MLS,6,1,2000,NaN,NaN,NaN,NaN,NaN,-2.14645912471216,-0.285051942990062,0.378895129338039,0.483596979445248
MLS,6,1,2500,NaN,NaN,NaN,NaN,NaN,0.338477181941614,2.31364020496196,0.519474456164532,0.630120861403493
MLS,6,1,3150,NaN,NaN,NaN,NaN,NaN,0.266330888366161,2.575630380821,0.515326435394064,0.644067129506451
MLS,6,1,4000,NaN,NaN,NaN,NaN,NaN,-0.0660482481312401,2.33562656547179,0.496198030489893,0.631300002586465
MLS,6,1,5000,NaN,NaN,NaN,NaN,NaN,1.86977829431871,3.91584640244887,0.606000784577951,0.711289888388685
MLS,6,1,6300,NaN,NaN,NaN,NaN,NaN,-2.29177993471,-0.735159834526094,0.371053058684639,0.457781562822952
MLS,6,1,8000,NaN,NaN,NaN,NaN,NaN,1.30306335500301,3.37882231101375,0.57445264362383,0.685249466458164
MLS,6,1,10000,NaN,NaN,NaN,NaN,NaN,0.20257021854685,1.41699326831561,0.511658765463091,0.580852692889888
MLS,6,1,12500,NaN,NaN,NaN,NaN,NaN,-2.90497801568827,-1.92884229410376,0.338744109658729,0.390756754358911
MLS,6,1,16000,NaN,NaN,NaN,NaN,NaN,-4.84624137082136,-3.82764325735799,0.246774755365955,0.292898636021042
MLS,6,1,20000,NaN,NaN,NaN,NaN,NaN,-3.29588098403721,-1.98721192315765,0.318884127468623,0.387561862741392
MLS,6,2,50,NaN,NaN,NaN,NaN,NaN,-9.62210932381408,-6.24731715931872,0.0983607592152426,0.191778059516358
MLS,6,2,63,NaN,NaN,NaN,NaN,NaN,-2.75959585650213,0.597553180097989,0.34628249023225,0.534343761695397
MLS,6,2,80,NaN,NaN,NaN,NaN,NaN,-9.6486581292599,-8.59906662578668,0.0978199438722835,0.12131795709444
MLS,6,2,100,NaN,NaN,NaN,NaN,NaN,-5.73321748122505,-3.52898346504824,0.210797978154111,0.307341311286091
MLS,6,2,125,NaN,NaN,NaN,NaN,NaN,-5.18205577028226,-2.54574867647795,0.232684886400009,0.357511751065988
MLS,6,2,160,NaN,NaN,NaN,NaN,NaN,0.782502490326559,1.62108270335219,0.544922998033489,0.592248426737307
MLS,6,2,200,NaN,NaN,NaN,NaN,NaN,-2.20036991697331,0.290082638680713,0.375978257172196,0.516692293481249
MLS,6,2,250,NaN,NaN,NaN,NaN,NaN,-13.3924083242397,-11.0892739338345,0.0437839748146466,0.072198423218609
MLS,6,2,315,NaN,NaN,NaN,NaN,NaN,3.62159451486126,4.34843634656695,0.697179555971696,0.731307116059288
MLS,6,2,400,NaN,NaN,NaN,NaN,NaN,-1.24434742706252,0.731964045131244,0.428855653449512,0.542035778675306
MLS,6,2,500,NaN,NaN,NaN,NaN,NaN,-2.24531602244194,0.122914276852251,0.373553271011589,0.507075042283306
MLS,6,2,630,NaN,NaN,NaN,NaN,NaN,-0.576395094097039,1.04463779181883,0.466868649805805,0.559845916333259
MLS,6,2,800,NaN,NaN,NaN,NaN,NaN,-2.46852174001556,-2.00100992893729,0.361606528701277,0.386808021674012
MLS,6,2,1000,NaN,NaN,NaN,NaN,NaN,-1.05494799303688,0.108707093565014,0.439569166755124,0.506257356626277
MLS,6,2,1250,NaN,NaN,NaN,NaN,NaN,-5.13432854730515,-3.87441871214848,0.234652759535189,0.290672965387532
MLS,6,2,1600,NaN,NaN,NaN,NaN,NaN,-1.84309224668147,1.45178690889332,0.395467296658868,0.582801930142172
MLS,6,2,2000,NaN,NaN,NaN,NaN,NaN,2.34808406877317,4.11770000815371,0.631967411175524,0.720740050549474
MLS,6,2,2500,NaN,NaN,NaN,NaN,NaN,0.951251433310882,3.42360477367656,0.554540556270806,0.687469227372489
MLS,6,2,3150,NaN,NaN,NaN,NaN,NaN,0.545279295089066,2.51630195196379,0.531347629607975,0.640929320025019
MLS,6,2,4000,NaN,NaN,NaN,NaN,NaN,-0.482996126734919,1.83190317637209,0.472225129963586,0.60391659540309
MLS,6,2,5000,NaN,NaN,NaN,NaN,NaN,0.0263738286657788,2.22103574696882,0.5015181949525,0.625137510949064
MLS,6,2,6300,NaN,NaN,NaN,NaN,NaN,1.62463042360692,3.81637143078906,0.592445683484487,0.706563537387703
MLS,6,2,8000,NaN,NaN,NaN,NaN,NaN,2.06247393399002,4.02829903403438,0.616543376876857,0.716577995888674
MLS,6,2,10000,NaN,NaN,NaN,NaN,NaN,0.63046393834286,2.77921184121023,0.536228819425262,0.654739258923241
MLS,6,2,12500,NaN,NaN,NaN,NaN,NaN,-1.68518595004962,-0.468955408031455,0.404192012082306,0.473030956288584
MLS,6,2,16000,NaN,NaN,NaN,NaN,NaN,-3.15371063198784,-2.13891009889767,0.326036040304519,0.37930427870095
MLS,6,2,20000,NaN,NaN,NaN,NaN,NaN,-2.16591733432479,-0.922861433666632,0.377841309880474,0.447074828116325
MLS,6,3,50,NaN,NaN,NaN,NaN,NaN,-19.6024883057595,-11.2058771734195,0.010839714423576,0.0704204571919968
MLS,6,3,63,NaN,NaN,NaN,NaN,NaN,-2.88222692807539,1.18197948461425,0.339918534403316,0.567623309496299
MLS,6,3,80,NaN,NaN,NaN,NaN,NaN,-4.98763939625495,-2.90294321675918,0.24077296658534,0.338849066632575
MLS,6,3,100,NaN,NaN,NaN,NaN,NaN,-6.40280739337756,-5.36433273593381,0.18628978052425,0.225275521901808
MLS,6,3,125,NaN,NaN,NaN,NaN,NaN,1.23532913275321,2.49547770826998,0.570635647269718,0.63982506915331
MLS,6,3,160,NaN,NaN,NaN,NaN,NaN,-12.1776210847496,-6.21813588961603,0.0571083585261415,0.192821693362081
MLS,6,3,200,NaN,NaN,NaN,NaN,NaN,0.556900787708278,2.9949171536155,0.532013930625774,0.66587908670964
MLS,6,3,250,NaN,NaN,NaN,NaN,NaN,-3.59817866152112,-1.04442839693938,0.303959949509438,0.440165964755742
MLS,6,3,315,NaN,NaN,NaN,NaN,NaN,1.95323183772934,3.53342141273483,0.610579376766518,0.692876185359471
MLS,6,3,400,NaN,NaN,NaN,NaN,NaN,-1.66635064842932,-1.15207602534859,0.405236881768286,0.434067365623865
MLS,6,3,500,NaN,NaN,NaN,NaN,NaN,-5.10477424293054,-3.18113713649258,0.235877104676615,0.324649890620813
MLS,6,3,630,NaN,NaN,NaN,NaN,NaN,-0.762251248509328,1.56386258518282,0.456233587007581,0.589062866089617
MLS,6,3,800,NaN,NaN,NaN,NaN,NaN,0.217617920369079,1.65302158644044,0.512524474005764,0.594023182059266
MLS,6,3,1000,NaN,NaN,NaN,NaN,NaN,-2.0041740735246,-0.16305109046145,0.386635227891015,0.490615127083117
MLS,6,3,1250,NaN,NaN,NaN,NaN,NaN,-0.119655372827263,1.69249440210206,0.49311251873764,0.596213183797881
MLS,6,3,1600,NaN,NaN,NaN,NaN,NaN,-2.4867121126162,-0.00150247536047008,0.360640189319261,0.499913510566672
MLS,6,3,2000,NaN,NaN,NaN,NaN,NaN,-4.83727358694036,-2.16826206101216,0.247158774983934,0.377714401625485
MLS,6,3,2500,NaN,NaN,NaN,NaN,NaN,-2.2752826734697,-0.354361718198343,0.371939989659879,0.479612609612516
MLS,6,3,3150,NaN,NaN,NaN,NaN,NaN,0.0538817549386592,1.93423552459418,0.503101643357197,0.609538844611724
MLS,6,3,4000,NaN,NaN,NaN,NaN,NaN,-0.256293511049236,1.61027468120445,0.485250839783951,0.591647307031267
MLS,6,3,5000,NaN,NaN,NaN,NaN,NaN,0.383343142225084,2.53514449159001,0.522052688823058,0.641927201736189
MLS,6,3,6300,NaN,NaN,NaN,NaN,NaN,-2.02922442273551,-0.447943100268263,0.385268240115233,0.474237157980144
MLS,6,3,8000,NaN,NaN,NaN,NaN,NaN,-2.91400138654895,-1.78535718233626,0.338278866321024,0.398649905411988
MLS,6,3,10000,NaN,NaN,NaN,NaN,NaN,-3.51759085648655,-2.53270401276557,0.307900036648004,0.358201974453185
MLS,6,3,12500,NaN,NaN,NaN,NaN,NaN,-7.31409743340346,-6.5178969531138,0.15654894416099,0.18230605267726
MLS,6,3,16000,NaN,NaN,NaN,NaN,NaN,-5.96078370585682,-4.67096772005721,0.202212818812168,0.254352842145993
MLS,6,3,20000,NaN,NaN,NaN,NaN,NaN,-4.95444191631009,-3.83952464991878,0.242173068006354,0.292332350064187
MLS,6,4,50,NaN,NaN,NaN,NaN,NaN,-20.7363687759899,-20.5766774432199,0.00836975770070377,0.00868052305213935
MLS,6,4,63,NaN,NaN,NaN,NaN,NaN,-5.65884375747097,-4.95277644918061,0.213661070961286,0.242243454700876
MLS,6,4,80,NaN,NaN,NaN,NaN,NaN,-2.54752459552868,0.662811587390081,0.357417828693418,0.538080615404924
MLS,6,4,100,NaN,NaN,NaN,NaN,NaN,-3.73963689469574,-2.14024753199957,0.297113080336962,0.379231778684582
MLS,6,4,125,NaN,NaN,NaN,NaN,NaN,-2.88603969156469,-2.00028023066572,0.339721579462485,0.386847874507231
MLS,6,4,160,NaN,NaN,NaN,NaN,NaN,-2.03475047899303,1.34133485869822,0.38496692813777,0.576605453550904
MLS,6,4,200,NaN,NaN,NaN,NaN,NaN,-3.67967858608984,-2.01497265431429,0.30000431645292,0.386045733065638
MLS,6,4,250,NaN,NaN,NaN,NaN,NaN,-8.24893633451912,-4.74230510564553,0.130177780855996,0.25125011020037
MLS,6,4,315,NaN,NaN,NaN,NaN,NaN,-7.7194720304961,-5.70135678249751,0.144615309115272,0.212021033357594
MLS,6,4,400,NaN,NaN,NaN,NaN,NaN,-3.51304362515374,-1.70283723936924,0.308123202954498,0.403213611974452
MLS,6,4,500,NaN,NaN,NaN,NaN,NaN,-1.36475526106918,0.552850774604,0.422078553330974,0.53178174197848
MLS,6,4,630,NaN,NaN,NaN,NaN,NaN,-0.0745331824340101,1.16397430755135,0.495709630433164,0.566605522889565
MLS,6,4,800,NaN,NaN,NaN,NaN,NaN,-2.1500189445359,1.23025255878919,0.378702250522656,0.570349224789684
MLS,6,4,1000,NaN,NaN,NaN,NaN,NaN,-2.717238079963,-0.121719773248686,0.348493637390824,0.492993705237123
MLS,6,4,1250,NaN,NaN,NaN,NaN,NaN,-1.67083567931896,0.110120912255184,0.404988000859622,0.506338729659294
MLS,6,4,1600,NaN,NaN,NaN,NaN,NaN,-0.621986609642751,0.63018960237226,0.464256646995751,0.536213110251387
MLS,6,4,2000,NaN,NaN,NaN,NaN,NaN,-3.82959253647703,-1.45607143764425,0.292805686240596,0.416958216108514
MLS,6,4,2500,NaN,NaN,NaN,NaN,NaN,-3.26687359317562,-0.428428920795379,0.320336581280799,0.475357629955002
MLS,6,4,3150,NaN,NaN,NaN,NaN,NaN,0.842114519854309,3.21900947311045,0.548324690868263,0.677259152297997
MLS,6,4,4000,NaN,NaN,NaN,NaN,NaN,-1.17448565273996,0.513590735384776,0.432800228813886,0.52953025199209
MLS,6,4,5000,NaN,NaN,NaN,NaN,NaN,-0.865614406736047,1.62448420168445,0.450335536794918,0.592437553989516
MLS,6,4,6300,NaN,NaN,NaN,NaN,NaN,-0.049886500564114,2.22303312027546,0.497128333761912,0.625245280847224
MLS,6,4,8000,NaN,NaN,NaN,NaN,NaN,-0.549694819583989,0.86711792249743,0.468399199557192,0.549750157139283
MLS,6,4,10000,NaN,NaN,NaN,NaN,NaN,-1.76552746795429,-0.407732199899736,0.399744999571083,0.47654627242845
MLS,6,4,12500,NaN,NaN,NaN,NaN,NaN,-5.12875670160451,-4.07989939689329,0.234883246712537,0.28101518048381
MLS,6,4,16000,NaN,NaN,NaN,NaN,NaN,-6.09466765541129,-5.03466910468286,0.197285199395978,0.238798973164934
MLS,6,4,20000,NaN,NaN,NaN,NaN,NaN,-5.09722651599588,-3.89674845039728,0.236190491085924,0.289613998578103
MLS,6,5,50,NaN,NaN,NaN,NaN,NaN,-20.4904962552484,-19.2788337461938,0.0088529592084186,0.0116686123835341
MLS,6,5,63,NaN,NaN,NaN,NaN,NaN,-11.5455737152161,-10.022318763781,0.0654690892246668,0.090485265081856
MLS,6,5,80,NaN,NaN,NaN,NaN,NaN,-9.73272303574721,-9.24574646974265,0.0961249436146296,0.106318342491835
MLS,6,5,100,NaN,NaN,NaN,NaN,NaN,-0.610233284941061,4.82750771328227,0.464929829921393,0.752422573155568
MLS,6,5,125,NaN,NaN,NaN,NaN,NaN,-7.41828800387059,-3.00226423084097,0.153407208074579,0.333744636553226
MLS,6,5,160,NaN,NaN,NaN,NaN,NaN,-1.21326026249515,0.28649679656494,0.430609829557,0.516486103044951
MLS,6,5,200,NaN,NaN,NaN,NaN,NaN,-2.1973473942219,-0.737007978280606,0.376141556798066,0.45767593551606
MLS,6,5,250,NaN,NaN,NaN,NaN,NaN,-0.551284813588438,-0.221472829304521,0.468308038801539,0.487253761313047
MLS,6,5,315,NaN,NaN,NaN,NaN,NaN,-3.02876476674484,-1.4933375093096,0.332389186091024,0.414873679615854
MLS,6,5,400,NaN,NaN,NaN,NaN,NaN,0.839681064651777,3.13305895346224,0.548185914682845,0.672918199945584
MLS,6,5,500,NaN,NaN,NaN,NaN,NaN,-2.27006869101872,-0.720967952751976,0.372220485221529,0.45859279988805
MLS,6,5,630,NaN,NaN,NaN,NaN,NaN,-0.87035118861595,1.07887779671381,0.4500655705988,0.561787766176663
MLS,6,5,800,NaN,NaN,NaN,NaN,NaN,1.01635549993975,2.59745897011109,0.558240560559318,0.645218527086806
MLS,6,5,1000,NaN,NaN,NaN,NaN,NaN,0.0788210267556924,1.5837795546829,0.504537178487994,0.590172546373595
MLS,6,5,1250,NaN,NaN,NaN,NaN,NaN,-1.5557671718788,0.847629335600658,0.411388432242921,0.548639164430961
MLS,6,5,1600,NaN,NaN,NaN,NaN,NaN,1.15833299252516,3.8262372476755,0.56628651771177,0.707034308828666
MLS,6,5,2000,NaN,NaN,NaN,NaN,NaN,-2.09269873612351,0.494617902732161,0.381812610391456,0.52844175888302
MLS,6,5,2500,NaN,NaN,NaN,NaN,NaN,-2.7319772434819,-0.0527659368068695,0.347723481975399,0.496962585876869
MLS,6,5,3150,NaN,NaN,NaN,NaN,NaN,0.746551209222068,2.86532389168162,0.54286942979747,0.659207643704112
MLS,6,5,4000,NaN,NaN,NaN,NaN,NaN,-0.462471113339793,1.29335475562014,0.473403151264581,0.57390607272234
MLS,6,5,5000,NaN,NaN,NaN,NaN,NaN,0.165666245559251,2.09968458756573,0.509535359454608,0.618566986628714
MLS,6,5,6300,NaN,NaN,NaN,NaN,NaN,0.121336145763728,1.81892046538929,0.506984215712153,0.603201310106904
MLS,6,5,8000,NaN,NaN,NaN,NaN,NaN,0.0245833747949128,1.88241169801046,0.501415129029874,0.606695121732782
MLS,6,5,10000,NaN,NaN,NaN,NaN,NaN,-1.61258082570105,-0.574702198821154,0.408224406935799,0.46696567406124
MLS,6,5,12500,NaN,NaN,NaN,NaN,NaN,-6.78953195475525,-5.96908937095399,0.173166826234963,0.201904472721118
MLS,6,5,16000,NaN,NaN,NaN,NaN,NaN,-6.42249053529052,-5.50252485246834,0.185603737852257,0.219770691571689
MLS,6,5,20000,NaN,NaN,NaN,NaN,NaN,-3.16313300576583,-1.96902430955795,0.325559483971235,0.388556348527849
MLS,6,6,50,NaN,NaN,NaN,NaN,NaN,-10.1517794254784,-9.6032441659183,0.0880617828662006,0.0987466713958416
MLS,6,6,63,NaN,NaN,NaN,NaN,NaN,-8.17133784073638,-7.25496529725729,0.132214372692925,0.158355195607987
MLS,6,6,80,NaN,NaN,NaN,NaN,NaN,-1.42569464009469,-0.0557116715224698,0.418659592676386,0.496793022369344
MLS,6,6,100,NaN,NaN,NaN,NaN,NaN,-2.09113289895361,-0.137502841744586,0.381897714631599,0.492085361304777
MLS,6,6,125,NaN,NaN,NaN,NaN,NaN,-6.19268810986034,-2.06007894677774,0.193735327082598,0.383587007834416
MLS,6,6,160,NaN,NaN,NaN,NaN,NaN,-2.29537382178522,-1.20509951338355,0.370859958016469,0.431070612212592
MLS,6,6,200,NaN,NaN,NaN,NaN,NaN,-2.97048186048525,0.521108271390976,0.33537387168427,0.529961464527518
MLS,6,6,250,NaN,NaN,NaN,NaN,NaN,-1.1111977088761,0.394055252576017,0.43638101189263,0.522668094139323
MLS,6,6,315,NaN,NaN,NaN,NaN,NaN,-1.91339088102789,1.06238040502067,0.391604078303402,0.560852383821487
MLS,6,6,400,NaN,NaN,NaN,NaN,NaN,-1.41345605455487,2.27408761711343,0.419345614207694,0.627995727746212
MLS,6,6,500,NaN,NaN,NaN,NaN,NaN,2.53521697985814,5.37101238312235,0.641931038274093,0.774992794327664
MLS,6,6,630,NaN,NaN,NaN,NaN,NaN,0.853215818123093,3.31112917693035,0.548957685071941,0.681877971620661
MLS,6,6,800,NaN,NaN,NaN,NaN,NaN,2.85807911660727,3.76283243584924,0.658832784712917,0.704001101430806
MLS,6,6,1000,NaN,NaN,NaN,NaN,NaN,-0.685529326001957,0.111033603677955,0.460619493916203,0.506391259886819
MLS,6,6,1250,NaN,NaN,NaN,NaN,NaN,-0.451465112159165,2.77661449269509,0.474034957176273,0.654604051144723
MLS,6,6,1600,NaN,NaN,NaN,NaN,NaN,-0.774982879265213,1.68288270979412,0.455506404661254,0.595680264351433
MLS,6,6,2000,NaN,NaN,NaN,NaN,NaN,-0.387390555807422,2.04226044467898,0.477714781345861,0.615442416441287
MLS,6,6,2500,NaN,NaN,NaN,NaN,NaN,-0.0785819356933592,1.91481458784321,0.495476583570025,0.608474022286994
MLS,6,6,3150,NaN,NaN,NaN,NaN,NaN,-0.203066534614483,2.18007436414255,0.488312679859369,0.622924683743814
MLS,6,6,4000,NaN,NaN,NaN,NaN,NaN,0.557725820172027,2.66136270224472,0.532061228324837,0.648579576084492
MLS,6,6,5000,NaN,NaN,NaN,NaN,NaN,1.72404221722663,4.10920930283798,0.597960748853658,0.720346378941787
MLS,6,6,6300,NaN,NaN,NaN,NaN,NaN,0.256442974924904,2.41770715306657,0.514757756557353,0.63568809527766
MLS,6,6,8000,NaN,NaN,NaN,NaN,NaN,0.148712104184425,1.47882368244838,0.508559720494893,0.584314824524789
MLS,6,6,10000,NaN,NaN,NaN,NaN,NaN,-0.670520117514106,0.382804492233846,0.461478249784781,0.522021741870241
MLS,6,6,12500,NaN,NaN,NaN,NaN,NaN,-3.56654538965494,-2.77663074168304,0.305503173816666,0.345395102918937
MLS,6,6,16000,NaN,NaN,NaN,NaN,NaN,-5.56980189100487,-4.71691776284916,0.217125940981008,0.25235141288835
MLS,6,6,20000,NaN,NaN,NaN,NaN,NaN,-0.996894468685775,0.284223554149834,0.442864793461211,0.516355385832283
MLS,6,7,50,NaN,NaN,NaN,NaN,NaN,-5.15788883202225,-2.03327553777161,0.233679889941646,0.385047341691621
MLS,6,7,63,NaN,NaN,NaN,NaN,NaN,-2.76904520023911,2.32238342650102,0.345790119095854,0.63058995226004
MLS,6,7,80,NaN,NaN,NaN,NaN,NaN,-2.74920956858567,-0.364707633051504,0.346824062195921,0.479018070201828
MLS,6,7,100,NaN,NaN,NaN,NaN,NaN,-3.47302700517727,-1.23462212952249,0.310090974558427,0.429404239325275
MLS,6,7,125,NaN,NaN,NaN,NaN,NaN,-3.81524502308789,-1.27467142667471,0.293490240020259,0.427146261143325
MLS,6,7,160,NaN,NaN,NaN,NaN,NaN,-2.1659626645538,-0.297191190465497,0.377838856224571,0.482898972710333
MLS,6,7,200,NaN,NaN,NaN,NaN,NaN,-0.155155592459644,1.87249786496095,0.491069475987613,0.606150289584235
MLS,6,7,250,NaN,NaN,NaN,NaN,NaN,-7.1311969886143,-5.09345550834872,0.162190552893512,0.23634717342217
MLS,6,7,315,NaN,NaN,NaN,NaN,NaN,-1.6367354706337,3.24593028521904,0.406881488550583,0.678612577753505
MLS,6,7,400,NaN,NaN,NaN,NaN,NaN,2.72166609256026,4.0522660002228,0.651737819935233,0.717697449036631
MLS,6,7,500,NaN,NaN,NaN,NaN,NaN,-2.73494027699436,-0.649001813432388,0.347568752561082,0.462709822974271
MLS,6,7,630,NaN,NaN,NaN,NaN,NaN,-0.410984807470243,2.16655578779318,0.476359452551362,0.622193248051794
MLS,6,7,800,NaN,NaN,NaN,NaN,NaN,-1.15079913879509,0.625948396797998,0.434139592410214,0.535970238931629
MLS,6,7,1000,NaN,NaN,NaN,NaN,NaN,0.156437518518637,2.5914093692686,0.50900429387182,0.64489959518611
MLS,6,7,1250,NaN,NaN,NaN,NaN,NaN,-2.14976036110646,0.19129460157011,0.378716259846755,0.511010022408811
MLS,6,7,1600,NaN,NaN,NaN,NaN,NaN,1.23441068215725,3.27119608628997,0.570583831392105,0.679880075727825
MLS,6,7,2000,NaN,NaN,NaN,NaN,NaN,0.683076467961375,3.07254970098951,0.539240180999721,0.66984425089306
MLS,6,7,2500,NaN,NaN,NaN,NaN,NaN,-0.828980911886471,1.37083517756777,0.452424387113389,0.578262897328828
MLS,6,7,3150,NaN,NaN,NaN,NaN,NaN,1.49004400582326,3.98508570206981,0.584942214635234,0.714552815095088
MLS,6,7,4000,NaN,NaN,NaN,NaN,NaN,1.29264867927075,4.13968307693433,0.57386631525273,0.721757716885941
MLS,6,7,5000,NaN,NaN,NaN,NaN,NaN,0.137378820166274,2.59717314105182,0.507907501226529,0.645203461224943
MLS,6,7,6300,NaN,NaN,NaN,NaN,NaN,0.715707215024197,2.54918836077163,0.541106429548741,0.642670152306394
MLS,6,7,8000,NaN,NaN,NaN,NaN,NaN,-1.54219053883276,-0.29466998601426,0.412145628754873,0.483043936567239
MLS,6,7,10000,NaN,NaN,NaN,NaN,NaN,-1.83954709013242,-1.06148616631458,0.395662469110447,0.439198330858857
MLS,6,7,12500,NaN,NaN,NaN,NaN,NaN,-6.62723261087299,-5.95376067757826,0.178583105145092,0.202473821473282
MLS,6,7,16000,NaN,NaN,NaN,NaN,NaN,1.87016793603967,2.71818735127734,0.606022205864686,0.651555988141366
MLS,6,7,20000,NaN,NaN,NaN,NaN,NaN,2.4920188171542,3.62813391592885,0.639641510164326,0.697497356409672
MLS,6,8,50,NaN,NaN,NaN,NaN,NaN,-4.9322208313906,-1.86919274508634,0.243113330636416,0.394031407859042
MLS,6,8,63,NaN,NaN,NaN,NaN,NaN,-5.13526699931331,-1.76774587688684,0.234613954593006,0.399622438126569
MLS,6,8,80,NaN,NaN,NaN,NaN,NaN,-3.70779396329202,4.04080287941093,0.298646568920984,0.7171623623666
MLS,6,8,100,NaN,NaN,NaN,NaN,NaN,-2.02804180323323,1.71577120205974,0.385332734685245,0.597502821550753
MLS,6,8,125,NaN,NaN,NaN,NaN,NaN,-2.12785261804061,0.287027498920217,0.379903892505989,0.516516619454148
MLS,6,8,160,NaN,NaN,NaN,NaN,NaN,-0.156618545405461,1.54630577226086,0.49098528876636,0.588083930300127
MLS,6,8,200,NaN,NaN,NaN,NaN,NaN,-1.86681602289625,-1.24109240968161,0.394162085185505,0.429039243508097
MLS,6,8,250,NaN,NaN,NaN,NaN,NaN,2.80536154042795,5.26988714755186,0.656099112683213,0.770906408305212
MLS,6,8,315,NaN,NaN,NaN,NaN,NaN,3.1075467760903,3.681493779278,0.67162393856026,0.700083449303317
MLS,6,8,400,NaN,NaN,NaN,NaN,NaN,-3.09799838559643,-0.299963545062622,0.328861134601352,0.482739571581426
MLS,6,8,500,NaN,NaN,NaN,NaN,NaN,-8.11648392628903,-7.19527295708507,0.133670270135687,0.160195682588352
MLS,6,8,630,NaN,NaN,NaN,NaN,NaN,1.96907922756453,2.59284648716109,0.61144665575135,0.644975370986034
MLS,6,8,800,NaN,NaN,NaN,NaN,NaN,-4.31988954308462,-2.19885351159759,0.269986449316358,0.376060181381652
MLS,6,8,1000,NaN,NaN,NaN,NaN,NaN,-2.04096634460884,-0.585668757307703,0.384628109240079,0.466337196573102
MLS,6,8,1250,NaN,NaN,NaN,NaN,NaN,-2.86225243231942,-1.19298596893963,0.340951255392008,0.431754802546069
MLS,6,8,1600,NaN,NaN,NaN,NaN,NaN,-0.661012112680913,2.50455028107507,0.462022371455046,0.640306344801672
MLS,6,8,2000,NaN,NaN,NaN,NaN,NaN,-0.105183938268031,3.22611999571919,0.493945421750055,0.677616918993122
MLS,6,8,2500,NaN,NaN,NaN,NaN,NaN,-0.371399053811468,2.07034574318891,0.478633571870446,0.616971805302363
MLS,6,8,3150,NaN,NaN,NaN,NaN,NaN,-1.13031436709847,0.844120577378389,0.435298689053422,0.548439087575001
MLS,6,8,4000,NaN,NaN,NaN,NaN,NaN,-2.54890870582596,1.4904594781521,0.357344635358732,0.584965440708577
MLS,6,8,5000,NaN,NaN,NaN,NaN,NaN,0.348559834411876,3.0360423333706,0.520053953352406,0.667982563126617
MLS,6,8,6300,NaN,NaN,NaN,NaN,NaN,0.450917552455489,2.58479984078963,0.525933607651818,0.644550996988634
MLS,6,8,8000,NaN,NaN,NaN,NaN,NaN,-1.11104739390949,1.10175557648513,0.436389524651474,0.563084181039598
MLS,6,8,10000,NaN,NaN,NaN,NaN,NaN,-0.491478412620339,0.787356519658321,0.471738383617678,0.545200148912456
MLS,6,8,12500,NaN,NaN,NaN,NaN,NaN,-3.26290810730115,-2.28833289087624,0.320535412121533,0.371238308143566
MLS,6,8,16000,NaN,NaN,NaN,NaN,NaN,-4.65200628219985,-3.59501758215379,0.25518178054707,0.304113964728324
MLS,6,8,20000,NaN,NaN,NaN,NaN,NaN,-4.66102965036998,-3.42636242110791,0.254787084012751,0.312394361823511
MLS,7,1,50,NaN,NaN,NaN,NaN,NaN,-17.359100008291,-16.2213921417606,0.0180378490294256,0.0233139452723708
MLS,7,1,63,0.293944143689672,NaN,NaN,NaN,NaN,-3.82722720349572,-0.467522886258792,0.292918477447297,0.473113179691441
MLS,7,1,80,NaN,NaN,NaN,NaN,NaN,0.0335056761693187,2.01469736414407,0.501928732195337,0.61393924297817
MLS,7,1,100,NaN,NaN,NaN,NaN,NaN,-3.047677106093,0.240984503710555,0.331423549691744,0.513868624872401
MLS,7,1,125,NaN,NaN,NaN,NaN,NaN,0.491597664547658,2.57049507061275,0.528268459137925,0.643796013260308
MLS,7,1,160,NaN,NaN,NaN,NaN,NaN,-4.20036979809303,-2.46581796582467,0.275444763194032,0.361750258961795
